,Close,High,Low,Open,Volume
2026-05-11 14:19:00+05:30,23939.75,23946.099609375,23939.05078125,23945.25,0
2026-05-11 14:20:00+05:30,23943.599609375,23949.400390625,23939.150390625,23939.55078125,0
2026-05-11 14:21:00+05:30,23947.150390625,23949.5,23943.0,23943.94921875,0
2026-05-11 14:22:00+05:30,23941.650390625,23948.44921875,23939.900390625,23947.150390625,0
2026-05-11 14:23:00+05:30,23940.25,23945.05078125,23939.80078125,23941.44921875,0
2026-05-11 14:24:00+05:30,23941.69921875,23948.599609375,23941.099609375,23941.19921875,0
2026-05-11 14:25:00+05:30,23938.25,23942.900390625,23937.849609375,23941.599609375,0
2026-05-11 14:26:00+05:30,23940.69921875,23940.94921875,23933.94921875,23938.05078125,0
2026-05-11 14:27:00+05:30,23930.599609375,23942.19921875,23928.19921875,23940.44921875,0
2026-05-11 14:28:00+05:30,23934.150390625,23936.19921875,23922.150390625,23930.5,0
2026-05-11 14:29:00+05:30,23931.900390625,23935.55078125,23929.44921875,23934.349609375,0
2026-05-11 14:30:00+05:30,23929.099609375,23936.150390625,23926.150390625,23931.94921875,0
2026-05-11 14:31:00+05:30,23929.900390625,23933.599609375,23927.30078125,23929.150390625,0
2026-05-11 14:32:00+05:30,23930.80078125,23933.80078125,23928.0,23930.349609375,0
2026-05-11 14:33:00+05:30,23938.44921875,23939.099609375,23930.400390625,23930.94921875,0
2026-05-11 14:34:00+05:30,23953.0,23953.55078125,23935.69921875,23938.900390625,0
2026-05-11 14:35:00+05:30,23947.55078125,23957.849609375,23946.25,23952.900390625,0
2026-05-11 14:36:00+05:30,23934.25,23949.5,23932.94921875,23946.849609375,0
2026-05-11 14:37:00+05:30,23925.849609375,23936.099609375,23925.400390625,23933.650390625,0
2026-05-11 14:38:00+05:30,23925.80078125,23928.0,23923.25,23924.849609375,0
2026-05-11 14:39:00+05:30,23926.099609375,23927.599609375,23921.75,23926.75,0
2026-05-11 14:40:00+05:30,23923.25,23927.75,23923.19921875,23925.94921875,0
2026-05-11 14:41:00+05:30,23927.75,23930.19921875,23923.05078125,23923.05078125,0
2026-05-11 14:42:00+05:30,23925.69921875,23931.30078125,23925.69921875,23927.599609375,0
2026-05-11 14:43:00+05:30,23911.25,23925.599609375,23904.19921875,23925.44921875,0
2026-05-11 14:44:00+05:30,23916.349609375,23918.94921875,23910.69921875,23910.69921875,0
2026-05-11 14:45:00+05:30,23918.650390625,23919.05078125,23914.900390625,23916.599609375,0
2026-05-11 14:46:00+05:30,23921.900390625,23924.349609375,23919.349609375,23919.900390625,0
2026-05-11 14:47:00+05:30,23907.900390625,23923.25,23905.44921875,23921.849609375,0
2026-05-11 14:48:00+05:30,23894.099609375,23910.0,23893.44921875,23908.25,0
2026-05-11 14:49:00+05:30,23889.900390625,23894.900390625,23883.099609375,23894.099609375,0
2026-05-11 14:50:00+05:30,23911.900390625,23913.099609375,23888.25,23889.94921875,0
2026-05-11 14:51:00+05:30,23909.69921875,23914.150390625,23908.849609375,23911.0,0
2026-05-11 14:52:00+05:30,23891.849609375,23910.80078125,23890.94921875,23909.349609375,0
2026-05-11 14:53:00+05:30,23897.0,23897.0,23891.849609375,23891.849609375,0
2026-05-11 14:54:00+05:30,23894.150390625,23899.5,23893.900390625,23897.25,0
2026-05-11 14:55:00+05:30,23895.099609375,23896.849609375,23893.099609375,23894.05078125,0
2026-05-11 14:56:00+05:30,23889.69921875,23896.19921875,23888.849609375,23895.849609375,0
2026-05-11 14:57:00+05:30,23883.349609375,23891.05078125,23883.349609375,23889.849609375,0
2026-05-11 14:58:00+05:30,23881.349609375,23885.19921875,23879.94921875,23883.099609375,0
2026-05-11 14:59:00+05:30,23875.900390625,23884.349609375,23875.900390625,23880.80078125,0
2026-05-11 15:00:00+05:30,23857.19921875,23879.69921875,23854.099609375,23878.55078125,0
2026-05-11 15:01:00+05:30,23850.94921875,23858.0,23850.0,23857.05078125,0
2026-05-11 15:02:00+05:30,23843.44921875,23850.80078125,23843.0,23849.75,0
2026-05-11 15:03:00+05:30,23831.55078125,23844.80078125,23831.25,23843.69921875,0
2026-05-11 15:04:00+05:30,23830.69921875,23831.69921875,23821.30078125,23830.94921875,0
2026-05-11 15:05:00+05:30,23820.900390625,23832.69921875,23820.69921875,23830.44921875,0
2026-05-11 15:06:00+05:30,23814.400390625,23822.150390625,23811.900390625,23820.94921875,0
2026-05-11 15:07:00+05:30,23815.75,23816.650390625,23810.400390625,23813.69921875,0
2026-05-11 15:08:00+05:30,23816.349609375,23820.30078125,23814.349609375,23815.0,0
2026-05-11 15:09:00+05:30,23817.44921875,23818.650390625,23813.94921875,23816.400390625,0
2026-05-11 15:10:00+05:30,23811.849609375,23824.05078125,23811.30078125,23817.69921875,0
2026-05-11 15:11:00+05:30,23807.19921875,23812.849609375,23801.55078125,23812.25,0
2026-05-11 15:12:00+05:30,23805.099609375,23810.099609375,23804.650390625,23807.599609375,0
2026-05-11 15:13:00+05:30,23808.75,23814.150390625,23804.80078125,23804.80078125,0
2026-05-11 15:14:00+05:30,23805.75,23811.0,23804.900390625,23808.75,0
2026-05-11 15:15:00+05:30,23818.099609375,23820.25,23806.19921875,23806.19921875,0
2026-05-11 15:16:00+05:30,23815.150390625,23818.849609375,23812.349609375,23818.05078125,0
2026-05-11 15:17:00+05:30,23813.849609375,23817.650390625,23811.650390625,23815.0,0
2026-05-11 15:18:00+05:30,23809.75,23818.80078125,23809.75,23815.69921875,0
2026-05-11 15:19:00+05:30,23803.80078125,23810.900390625,23802.849609375,23810.150390625,0
2026-05-11 15:20:00+05:30,23805.25,23806.55078125,23801.25,23804.599609375,0
2026-05-11 15:21:00+05:30,23806.849609375,23810.30078125,23803.849609375,23804.94921875,0
2026-05-11 15:22:00+05:30,23808.650390625,23810.099609375,23802.80078125,23806.5,0
2026-05-11 15:23:00+05:30,23805.650390625,23809.150390625,23803.30078125,23808.80078125,0
2026-05-11 15:24:00+05:30,23810.150390625,23813.25,23801.349609375,23806.80078125,0
2026-05-11 15:25:00+05:30,23811.25,23813.44921875,23802.400390625,23810.5,0
2026-05-11 15:26:00+05:30,23812.44921875,23817.55078125,23809.150390625,23811.30078125,0
2026-05-11 15:27:00+05:30,23811.94921875,23814.849609375,23806.099609375,23812.599609375,0
2026-05-11 15:28:00+05:30,23810.30078125,23812.650390625,23803.69921875,23810.30078125,0
2026-05-11 15:29:00+05:30,23820.349609375,23820.349609375,23804.599609375,23809.150390625,0
2026-05-12 09:15:00+05:30,23732.80078125,23754.150390625,23717.599609375,23722.599609375,0
2026-05-12 09:16:00+05:30,23693.30078125,23741.900390625,23692.55078125,23732.94921875,0
2026-05-12 09:17:00+05:30,23719.25,23721.0,23689.900390625,23696.25,0
2026-05-12 09:18:00+05:30,23706.849609375,23727.69921875,23698.55078125,23706.849609375,0
2026-05-12 09:19:00+05:30,23736.900390625,23738.400390625,23700.05078125,23736.900390625,0
2026-05-12 09:20:00+05:30,23721.599609375,23737.80078125,23706.849609375,23737.80078125,0
2026-05-12 09:21:00+05:30,23714.599609375,23727.0,23707.75,23723.19921875,0
2026-05-12 09:22:00+05:30,23717.75,23717.849609375,23709.349609375,23716.75,0
2026-05-12 09:23:00+05:30,23700.5,23718.80078125,23698.5,23718.599609375,0
2026-05-12 09:24:00+05:30,23684.19921875,23701.69921875,23684.19921875,23701.099609375,0
2026-05-12 09:25:00+05:30,23656.349609375,23685.44921875,23652.0,23685.44921875,0
2026-05-12 09:26:00+05:30,23654.0,23661.650390625,23650.900390625,23657.5,0
2026-05-12 09:27:00+05:30,23642.849609375,23655.30078125,23633.80078125,23653.44921875,0
2026-05-12 09:28:00+05:30,23639.349609375,23653.44921875,23639.150390625,23642.25,0
2026-05-12 09:29:00+05:30,23638.30078125,23645.349609375,23637.0,23640.94921875,0
2026-05-12 09:30:00+05:30,23632.44921875,23638.94921875,23624.349609375,23638.94921875,0
2026-05-12 09:31:00+05:30,23632.05078125,23643.75,23631.150390625,23633.25,0
2026-05-12 09:32:00+05:30,23624.5,23638.599609375,23624.5,23632.650390625,0
2026-05-12 09:33:00+05:30,23625.25,23627.80078125,23617.75,23626.650390625,0
2026-05-12 09:34:00+05:30,23634.05078125,23634.05078125,23619.849609375,23625.099609375,0
2026-05-12 09:35:00+05:30,23632.0,23634.849609375,23626.650390625,23634.650390625,0
2026-05-12 09:36:00+05:30,23642.69921875,23648.0,23631.80078125,23634.05078125,0
2026-05-12 09:37:00+05:30,23644.25,23645.349609375,23638.349609375,23643.0,0
2026-05-12 09:38:00+05:30,23643.5,23649.150390625,23639.900390625,23645.150390625,0
2026-05-12 09:39:00+05:30,23626.150390625,23645.0,23620.5,23644.150390625,0
2026-05-12 09:40:00+05:30,23632.150390625,23633.5,23624.44921875,23626.349609375,0
2026-05-12 09:41:00+05:30,23638.599609375,23642.94921875,23633.900390625,23634.349609375,0
2026-05-12 09:42:00+05:30,23644.650390625,23646.75,23631.30078125,23638.94921875,0
2026-05-12 09:43:00+05:30,23648.80078125,23657.849609375,23641.55078125,23644.650390625,0
2026-05-12 09:44:00+05:30,23640.650390625,23650.25,23636.25,23649.94921875,0
2026-05-12 09:45:00+05:30,23645.69921875,23647.650390625,23633.30078125,23640.75,0
2026-05-12 09:46:00+05:30,23638.849609375,23650.150390625,23637.5,23647.599609375,0
2026-05-12 09:47:00+05:30,23630.0,23645.44921875,23630.0,23640.099609375,0
2026-05-12 09:48:00+05:30,23634.650390625,23637.900390625,23628.849609375,23632.75,0
2026-05-12 09:49:00+05:30,23638.19921875,23638.75,23631.94921875,23634.69921875,0
2026-05-12 09:50:00+05:30,23635.150390625,23645.650390625,23634.599609375,23638.400390625,0
2026-05-12 09:51:00+05:30,23640.25,23641.25,23632.099609375,23635.0,0
2026-05-12 09:52:00+05:30,23636.80078125,23645.05078125,23632.80078125,23641.44921875,0
2026-05-12 09:53:00+05:30,23644.25,23644.599609375,23634.349609375,23636.80078125,0
2026-05-12 09:54:00+05:30,23638.25,23646.69921875,23634.900390625,23645.599609375,0
2026-05-12 09:55:00+05:30,23649.19921875,23652.19921875,23638.30078125,23638.55078125,0
2026-05-12 09:56:00+05:30,23636.44921875,23652.05078125,23633.05078125,23650.05078125,0
2026-05-12 09:57:00+05:30,23629.69921875,23639.94921875,23624.75,23637.650390625,0
2026-05-12 09:58:00+05:30,23630.75,23634.69921875,23626.75,23630.0,0
2026-05-12 09:59:00+05:30,23625.849609375,23631.30078125,23624.55078125,23631.05078125,0
2026-05-12 10:00:00+05:30,23622.150390625,23630.150390625,23620.849609375,23627.0,0
2026-05-12 10:01:00+05:30,23625.30078125,23631.849609375,23621.69921875,23622.650390625,0
2026-05-12 10:02:00+05:30,23623.650390625,23627.55078125,23619.80078125,23624.80078125,0
2026-05-12 10:03:00+05:30,23633.25,23634.55078125,23622.25,23624.400390625,0
2026-05-12 10:04:00+05:30,23630.19921875,23635.25,23628.94921875,23634.05078125,0
2026-05-12 10:05:00+05:30,23619.55078125,23631.400390625,23614.0,23630.44921875,0
2026-05-12 10:06:00+05:30,23639.55078125,23640.099609375,23620.0,23620.349609375,0
2026-05-12 10:07:00+05:30,23638.44921875,23642.55078125,23632.55078125,23640.0,0
2026-05-12 10:08:00+05:30,23634.849609375,23639.25,23633.099609375,23638.599609375,0
2026-05-12 10:09:00+05:30,23636.099609375,23637.75,23634.099609375,23636.30078125,0
2026-05-12 10:10:00+05:30,23637.30078125,23637.849609375,23629.150390625,23636.400390625,0
2026-05-12 10:11:00+05:30,23644.05078125,23644.650390625,23636.5,23637.55078125,0
2026-05-12 10:12:00+05:30,23639.650390625,23646.650390625,23638.400390625,23644.599609375,0
2026-05-12 10:13:00+05:30,23644.05078125,23647.30078125,23638.900390625,23639.94921875,0
2026-05-12 10:14:00+05:30,23651.400390625,23655.400390625,23644.94921875,23646.349609375,0
2026-05-12 10:15:00+05:30,23649.44921875,23652.900390625,23647.75,23652.05078125,0
2026-05-12 10:16:00+05:30,23652.55078125,23654.900390625,23647.900390625,23650.75,0
2026-05-12 10:17:00+05:30,23666.69921875,23668.150390625,23653.30078125,23653.900390625,0
2026-05-12 10:18:00+05:30,23663.25,23667.849609375,23658.900390625,23667.849609375,0
2026-05-12 10:19:00+05:30,23668.25,23668.25,23661.150390625,23665.25,0
2026-05-12 10:20:00+05:30,23672.400390625,23673.400390625,23668.150390625,23669.25,0
2026-05-12 10:21:00+05:30,23660.900390625,23675.19921875,23660.900390625,23673.19921875,0
2026-05-12 10:22:00+05:30,23653.30078125,23663.900390625,23649.5,23663.900390625,0
2026-05-12 10:23:00+05:30,23635.349609375,23654.19921875,23634.69921875,23654.19921875,0
2026-05-12 10:24:00+05:30,23630.30078125,23639.349609375,23627.849609375,23636.849609375,0
2026-05-12 10:25:00+05:30,23622.650390625,23634.150390625,23622.099609375,23631.80078125,0
2026-05-12 10:26:00+05:30,23625.94921875,23630.55078125,23621.650390625,23623.849609375,0
2026-05-12 10:27:00+05:30,23618.75,23628.55078125,23616.650390625,23626.599609375,0
2026-05-12 10:28:00+05:30,23608.150390625,23619.80078125,23607.25,23619.69921875,0
2026-05-12 10:29:00+05:30,23613.25,23617.69921875,23605.80078125,23609.5,0
2026-05-12 10:30:00+05:30,23606.75,23613.75,23604.75,23613.55078125,0
2026-05-12 10:31:00+05:30,23615.75,23616.150390625,23605.599609375,23607.94921875,0
2026-05-12 10:32:00+05:30,23613.650390625,23617.05078125,23610.400390625,23616.19921875,0
2026-05-12 10:33:00+05:30,23605.849609375,23614.44921875,23605.30078125,23614.19921875,0
2026-05-12 10:34:00+05:30,23607.650390625,23609.849609375,23603.849609375,23607.599609375,0
2026-05-12 10:35:00+05:30,23613.150390625,23613.19921875,23605.44921875,23609.19921875,0
2026-05-12 10:36:00+05:30,23610.0,23620.19921875,23610.0,23613.69921875,0
2026-05-12 10:37:00+05:30,23604.599609375,23611.80078125,23604.19921875,23610.80078125,0
2026-05-12 10:38:00+05:30,23601.05078125,23604.849609375,23596.44921875,23604.849609375,0
2026-05-12 10:39:00+05:30,23605.30078125,23609.599609375,23601.55078125,23601.94921875,0
2026-05-12 10:40:00+05:30,23612.69921875,23612.80078125,23602.55078125,23606.599609375,0
2026-05-12 10:41:00+05:30,23613.599609375,23616.19921875,23610.55078125,23612.650390625,0
2026-05-12 10:42:00+05:30,23625.650390625,23628.19921875,23614.400390625,23614.400390625,0
2026-05-12 10:43:00+05:30,23628.849609375,23638.650390625,23627.05078125,23627.849609375,0
2026-05-12 10:44:00+05:30,23627.55078125,23632.849609375,23624.849609375,23629.25,0
2026-05-12 10:45:00+05:30,23622.5,23629.599609375,23622.5,23628.05078125,0
2026-05-12 10:46:00+05:30,23609.69921875,23623.19921875,23609.69921875,23622.94921875,0
2026-05-12 10:47:00+05:30,23614.650390625,23615.400390625,23604.150390625,23612.05078125,0
2026-05-12 10:48:00+05:30,23606.099609375,23615.5,23603.75,23615.30078125,0
2026-05-12 10:49:00+05:30,23602.69921875,23608.94921875,23599.30078125,23607.650390625,0
2026-05-12 10:50:00+05:30,23607.099609375,23611.150390625,23602.25,23603.75,0
2026-05-12 10:51:00+05:30,23604.349609375,23608.650390625,23600.94921875,23608.650390625,0
2026-05-12 10:52:00+05:30,23604.30078125,23608.400390625,23600.80078125,23603.94921875,0
2026-05-12 10:53:00+05:30,23604.19921875,23608.349609375,23601.650390625,23606.05078125,0
2026-05-12 10:54:00+05:30,23605.25,23607.150390625,23601.099609375,23603.75,0
2026-05-12 10:55:00+05:30,23608.44921875,23609.75,23602.650390625,23605.849609375,0
2026-05-12 10:56:00+05:30,23614.0,23623.30078125,23608.80078125,23608.80078125,0
2026-05-12 10:57:00+05:30,23615.650390625,23618.5,23610.25,23614.5,0
2026-05-12 10:58:00+05:30,23616.650390625,23620.5,23614.099609375,23616.44921875,0
2026-05-12 10:59:00+05:30,23614.69921875,23618.69921875,23610.849609375,23616.5,0
2026-05-12 11:00:00+05:30,23607.05078125,23615.650390625,23607.05078125,23615.099609375,0
2026-05-12 11:01:00+05:30,23600.849609375,23609.900390625,23600.849609375,23607.69921875,0
2026-05-12 11:02:00+05:30,23591.349609375,23601.0,23587.55078125,23601.0,0
2026-05-12 11:03:00+05:30,23590.55078125,23592.19921875,23584.849609375,23591.94921875,0
2026-05-12 11:04:00+05:30,23590.599609375,23593.25,23586.150390625,23590.599609375,0
2026-05-12 11:05:00+05:30,23593.05078125,23596.94921875,23587.69921875,23590.599609375,0
2026-05-12 11:06:00+05:30,23583.75,23597.69921875,23583.75,23594.05078125,0
2026-05-12 11:07:00+05:30,23588.599609375,23590.650390625,23578.69921875,23585.30078125,0
2026-05-12 11:08:00+05:30,23592.900390625,23593.599609375,23587.849609375,23589.099609375,0
2026-05-12 11:09:00+05:30,23590.400390625,23596.650390625,23589.55078125,23593.599609375,0
2026-05-12 11:10:00+05:30,23590.400390625,23595.099609375,23588.25,23590.94921875,0
2026-05-12 11:11:00+05:30,23589.30078125,23592.75,23587.5,23591.44921875,0
2026-05-12 11:12:00+05:30,23590.80078125,23591.80078125,23586.05078125,23590.150390625,0
2026-05-12 11:13:00+05:30,23592.69921875,23593.849609375,23588.80078125,23591.25,0
2026-05-12 11:14:00+05:30,23589.349609375,23593.80078125,23585.650390625,23593.80078125,0
2026-05-12 11:15:00+05:30,23592.650390625,23594.55078125,23585.849609375,23589.599609375,0
2026-05-12 11:16:00+05:30,23595.80078125,23598.19921875,23592.0,23595.650390625,0
2026-05-12 11:17:00+05:30,23603.55078125,23604.05078125,23593.44921875,23596.19921875,0
2026-05-12 11:18:00+05:30,23607.69921875,23612.25,23603.849609375,23604.75,0
2026-05-12 11:19:00+05:30,23608.05078125,23611.400390625,23602.44921875,23609.25,0
2026-05-12 11:20:00+05:30,23609.80078125,23612.44921875,23604.44921875,23608.55078125,0
2026-05-12 11:21:00+05:30,23604.599609375,23613.400390625,23604.599609375,23609.849609375,0
2026-05-12 11:22:00+05:30,23598.400390625,23606.650390625,23595.599609375,23606.599609375,0
2026-05-12 11:23:00+05:30,23598.349609375,23602.44921875,23590.099609375,23599.650390625,0
2026-05-12 11:24:00+05:30,23589.599609375,23605.55078125,23589.599609375,23599.19921875,0
2026-05-12 11:25:00+05:30,23599.0,23599.0,23590.44921875,23590.94921875,0
2026-05-12 11:26:00+05:30,23594.099609375,23601.400390625,23593.650390625,23599.44921875,0
2026-05-12 11:27:00+05:30,23603.150390625,23604.349609375,23592.0,23596.349609375,0
2026-05-12 11:28:00+05:30,23593.55078125,23604.55078125,23591.69921875,23603.94921875,0
2026-05-12 11:29:00+05:30,23588.900390625,23596.94921875,23588.69921875,23594.349609375,0
2026-05-12 11:30:00+05:30,23585.05078125,23589.5,23581.349609375,23589.5,0
2026-05-12 11:31:00+05:30,23581.30078125,23587.69921875,23580.30078125,23586.650390625,0
2026-05-12 11:32:00+05:30,23579.400390625,23588.44921875,23578.650390625,23581.69921875,0
2026-05-12 11:33:00+05:30,23594.5,23594.55078125,23579.0,23580.599609375,0
2026-05-12 11:34:00+05:30,23597.25,23600.19921875,23592.75,23594.900390625,0
2026-05-12 11:35:00+05:30,23584.650390625,23597.80078125,23584.650390625,23597.400390625,0
2026-05-12 11:36:00+05:30,23591.69921875,23593.900390625,23579.900390625,23586.80078125,0
2026-05-12 11:37:00+05:30,23588.5,23599.150390625,23588.25,23592.900390625,0
2026-05-12 11:38:00+05:30,23591.55078125,23592.099609375,23581.75,23590.099609375,0
2026-05-12 11:39:00+05:30,23597.05078125,23601.849609375,23590.69921875,23593.099609375,0
2026-05-12 11:40:00+05:30,23600.400390625,23601.099609375,23591.94921875,23599.150390625,0
2026-05-12 11:41:00+05:30,23603.099609375,23607.650390625,23600.25,23603.0,0
2026-05-12 11:42:00+05:30,23600.80078125,23607.0,23599.80078125,23605.05078125,0
2026-05-12 11:43:00+05:30,23602.19921875,23605.69921875,23600.150390625,23602.150390625,0
2026-05-12 11:44:00+05:30,23602.69921875,23605.80078125,23598.75,23602.75,0
2026-05-12 11:45:00+05:30,23597.349609375,23604.55078125,23597.349609375,23603.94921875,0
2026-05-12 11:46:00+05:30,23600.69921875,23602.5,23593.19921875,23598.75,0
2026-05-12 11:47:00+05:30,23596.099609375,23602.0,23591.44921875,23601.400390625,0
2026-05-12 11:48:00+05:30,23584.349609375,23596.900390625,23584.349609375,23596.900390625,0
2026-05-12 11:49:00+05:30,23594.69921875,23598.30078125,23584.599609375,23585.94921875,0
